gene,1,2,3,4,5,6,7,8
P40175,0.977772687,0.437564289,-0.691956489,-0.230852793,-0.684959253,1.962133019,-0.418297156,-1.351404305
O86534,1.001708572,0.782737352,0.934278009,0.806296211,0.163581247,-0.890796184,-1.14712935,-1.650675857
Q9KZQ2,1.308327441,-0.359515329,-1.487184938,-0.134033681,0.855298411,1.225354453,-0.110517181,-1.297729176
Q9RIZ1,-2.075645378,-0.478383194,0.277934689,1.240888271,1.192871443,0.47258586,-0.293840636,-0.336411055
Q9KYR1,2.143649565,0.221313112,-0.004263166,0.389488496,0.259325288,-0.854624566,-0.871699235,-1.283189494
Q9S6U1,1.522948851,0.904303024,0.180175501,0.849413971,-0.074918732,-0.91473619,-0.899650111,-1.567536314
Q9S2P2,0.631193311,1.355126554,0.883403427,0.630063298,0.118630597,-1.108214428,-0.942792025,-1.567410735
O86533,1.887567691,-0.269377194,-0.558147764,-1.483151805,-0.414745694,-0.192553842,-0.230883497,1.261292105
Q9KXR5,1.618541452,0.787180401,0.645126029,0.44813905,-0.038456022,-0.842277581,-1.359716893,-1.258536438
O88017,-1.094498138,-1.54836547,1.20543349,0.944401648,1.148019195,-0.836207384,-0.023547762,0.204764421
Q9XA07,-1.817094504,-0.10326964,0.766330689,1.088891503,1.327042811,0.148052371,-0.442670184,-0.967283048
Q9ADB4,1.046730923,1.608753518,0.003178594,-0.564764592,0.694446496,-0.554548595,-0.519991892,-1.713804451
Q9FBN6,-2.13190606,-0.161317494,-0.291313043,0.125066172,-0.535664047,0.847709518,1.166405567,0.981019386
Q9S2H1,0.723131453,0.999463607,0.819877861,0.685422174,0.452345454,-0.718420959,-1.142370718,-1.819448872
Q9XA69,2.455495363,0.111647637,-0.912671956,-0.959075203,0.025556633,-0.145900782,-0.19265862,-0.382393071
P80574,1.718315419,-0.004656674,0.314882127,-0.161114999,1.067043707,-0.34198277,-0.904942229,-1.687544581
Q9X8U0,-1.981540317,1.457627241,-0.649263488,-0.116705722,0.223467674,-0.494772883,0.769054873,0.792132623
Q53915,1.116634395,-0.211317067,0.243196015,0.977581265,1.198786723,-0.85911813,-1.722011257,-0.743751945
Q9S224,2.237040191,0.604141418,0.054468898,-0.85052465,-0.727319289,-1.167111298,-0.105419453,-0.045275816
Q9X7Q6,-1.998412571,-0.424886478,0.31069444,0.744358644,1.674737603,0.360964504,-0.240380353,-0.427075788
Q93J75,-1.284114213,-0.90263271,-1.105357088,-0.585841758,0.704028871,0.781045571,1.159866574,1.233004752
Q9S2W3,2.135626668,0.474527283,0.074202941,0.216559794,-0.187629658,-0.376081887,-0.812504299,-1.524700843
Q9FBM1,0.34257477,1.129444183,-0.331096268,0.633593797,1.074212969,0.146798161,-1.032008244,-1.963519368
Q9X7W1,-2.50631485,0.071288828,0.6131224,-0.03528382,0.795928805,0.653267628,0.514358326,-0.106367317
Q9X7T1,-1.992541781,-0.948255151,-0.288582681,-0.173983166,0.913825618,1.064519875,0.841780359,0.583236928
Q9RDF3,-0.44747821,-0.772585942,-1.716918318,0.533226254,1.384818454,1.310746441,0.236444276,-0.528252955
Q9RJ54,-2.403204987,-0.479389265,0.511512609,0.913080259,0.80736336,0.045882532,0.125423503,0.479331989
Q9S225,-1.687942885,-0.428472965,0.215197147,0.724249978,1.935103332,-0.33199068,-0.687819185,0.261675258
Q9F2R9,1.408296455,0.869480026,0.838179429,0.491022838,-0.116713568,-0.805209441,-1.501132618,-1.183923121
Q9F3E0,1.718816041,1.117288502,0.294406407,-0.162784595,-0.290741656,-0.286820326,-0.620223778,-1.769940597
Q8CJZ0,1.488226026,1.316988668,0.167363102,0.459847887,-0.157859066,-1.363163334,-0.730547647,-1.180855636
Q9X909,0.972615273,0.554419442,-0.025571954,-1.223883088,0.342571087,-1.440469924,-0.755885992,1.576205155
O69857,-1.83205733,-0.554764036,-0.636756516,0.287107455,-0.356644916,0.99214003,1.564942312,0.536033002
O86841,0.750440094,0.099011512,0.821831824,0.663155488,-0.131739812,-1.354644712,1.007726594,-1.855780988
Q8CK28,-0.198871271,0.63142029,0.538694374,0.860235167,1.380473276,-1.025308963,-1.862702356,-0.323940518
Q9F2W7,-2.027811422,-0.457742963,-0.63776105,-0.388400535,0.763971851,0.859348138,1.032815657,0.855580324
Q8CK05,1.821911665,0.630950683,0.337236707,0.348810899,0.294911056,-1.004189034,-1.204386028,-1.225245948
P35886,0.018640222,0.320238763,0.313072939,-2.014290136,1.43135659,-0.814341724,-0.240540041,0.985863387
Q9KYX3,0.725739116,-0.136234185,2.26273935,0.060251958,-0.398961483,-0.882143945,-0.638132564,-0.993258247
Q9X9Z8,-1.508816631,1.851557027,-0.570672567,-1.030031969,-0.029490609,-0.035093635,0.78758243,0.534965954
Q9ZBP9,-1.819342485,0.015089229,-0.78384511,-0.879650384,0.964304461,1.162830347,0.916159472,0.424454471
Q9L0H2,2.273899031,0.946786447,-0.519739833,-0.459547864,-0.232939467,-0.489710955,-0.713056817,-0.805690541
Q9L1I3,1.076029962,1.059843882,0.829242995,0.747595681,-0.118709985,-0.976120014,-1.110458986,-1.507423536
Q9X878,2.281760747,0.561838857,0.109023753,-1.036511438,-1.039140285,-0.14886462,-0.253103665,-0.47500335
O86742,-1.349669077,-0.724952393,-0.820363888,-0.808102856,0.235521293,0.769425148,1.20882035,1.489321422
Q9RIZ6,-1.835749223,1.23622342,0.783040207,1.024728311,0.528780855,-0.278718875,-0.634451052,-0.823853644
Q9L142,1.8208421,0.732000905,0.777187141,0.121865638,-0.325186101,-0.829771111,-0.927552859,-1.369385713
Q9RJK6,-2.49486908,0.141038575,-0.023852927,0.072988084,0.180944813,0.330719607,0.885476072,0.907554855
Q9ZBQ7,1.300620511,0.642923631,1.026451721,0.533071689,0.171510914,-1.141500281,-1.175474554,-1.35760363
O86540,-1.853996585,-0.111548381,0.074171205,0.564715162,1.96589012,0.003546019,-0.599355509,-0.043422032
Q9KZC9,-2.35940004,-0.360500892,0.852560026,0.735007044,0.944391279,0.358401547,-0.059520335,-0.11093863
Q9RJK1,-0.987992556,-0.813338769,-0.759283914,-0.648555987,-0.435466366,0.523978667,1.434287474,1.686371451
Q9F2L3,2.197500815,-0.021347485,0.197000044,-0.282743507,0.399283768,-1.526195968,-0.704140389,-0.259357279
Q9L0T8,0.516344566,0.904910792,0.947889274,0.682722473,0.64893963,-0.677944024,-1.287444233,-1.735418479
Q9KZP1,0.605645424,0.030472062,0.441392294,1.589885917,-0.119415769,-0.136994903,-2.198026784,-0.212958241
Q93RT1,-1.666680954,0.307692995,-0.693400457,0.228275959,1.118573611,-1.220130547,0.946120497,0.979548896
Q9K3Z3,-2.043838693,0.73485743,-0.53518899,0.24337052,1.270605574,-0.611415637,0.97353215,-0.031922354
Q9K3S7,-1.275880952,0.234224839,0.071493021,1.599479156,1.338974905,-0.143811284,-1.283671637,-0.540808048
Q9KYF2,-0.049817351,1.829607897,0.52923976,0.789277743,-0.146487034,-0.292097793,-1.102754019,-1.556969203
Q9KZP8,-1.822596281,0.898016891,0.442980201,1.751539089,-0.229626259,-0.623938765,-0.406777471,-0.009597405
O86780,1.771155015,0.219379274,0.320665262,1.062310823,-0.186531431,-0.795879647,-1.027240646,-1.363858651
Q9FBL8,-1.149384618,-0.979784496,-0.898291138,-0.953577223,0.857629332,0.944173459,1.065354598,1.113880084
Q9F3K5,-0.936541204,0.049681178,0.061850815,-1.608437559,0.701635831,-0.592897195,0.461079665,1.863628469
Q9RD73,0.314960189,-1.106321975,-0.924687245,-1.486528775,-0.072694437,1.010922671,1.235006809,1.029342763
Q9R3X8,-2.307818545,-0.447777657,-0.252890653,0.70382451,1.011840698,0.900139804,0.157783614,0.234898228
Q9K3Z0,1.113446982,0.587603022,0.629091856,0.797354659,0.218635084,-1.016600216,-0.273476751,-2.056054635
Q9FCB7,2.048169554,0.696140532,0.33150281,0.351410621,-0.669799354,-1.06182648,-1.039337216,-0.656260468
O50502,2.315954965,0.582533486,0.126350169,-0.207810863,-0.289774129,-0.865308604,-0.721202383,-0.94074264
Q9X895,2.074323971,0.215765674,0.172688927,0.741732654,-0.299303447,-0.732830426,-0.880760136,-1.291617217
O86823,-1.11119468,-1.01220041,-1.140079806,-0.673845041,0.76622924,0.880374443,1.167614846,1.123101407
O68608,-1.51900864,1.59996976,0.313619725,-0.877173623,0.621730759,-1.16052785,0.440246504,0.581143364
Q9Z567,1.135497879,0.497756849,0.444468371,0.137808865,1.373035674,-0.985384721,-1.271189094,-1.331993824
Q9KXI1,-0.366270099,-0.608043476,-1.85937062,1.143620469,0.544818532,-0.030601872,1.521178749,-0.345331683
Q9S2U0,-1.886705818,-0.98880712,-0.299915805,-0.164024238,1.153185403,0.910600223,0.205945237,1.06972212
Q9RD72,2.196960981,0.789631896,-0.799330189,-0.532000606,-0.401814979,-0.886721766,0.370223828,-0.736949164
Q9X8G1,0.515247032,-0.888798167,-1.187997613,-0.808220149,0.686281328,-0.362163195,-0.022524419,2.068175183
Q9F2X1,1.443239421,-1.853395749,-0.091180625,0.426628322,0.387791094,0.317435904,-1.274877428,0.644359062
Q9F2Q2,1.929839237,0.746358377,0.418030249,0.199460912,-0.848397912,-1.010169581,-0.111702736,-1.323418546
Q9EX55,0.795276784,0.705615091,0.087068278,0.565797405,-0.670622585,1.394197812,-1.371993979,-1.505338807
Q9L288,1.054520953,-1.930888664,0.914111403,-0.402800961,1.205596687,0.17553709,-0.792048713,-0.224027795
Q9EWT0,-0.696144017,1.883810426,-0.898550228,0.800545383,0.8889626,-1.114647083,-0.194864585,-0.669112496
Q9XAL3,-0.964742334,0.481368436,1.292473237,0.988558731,0.825639124,-1.673742715,-0.117076436,-0.832478044
Q9RJ78,1.12610816,0.816969899,0.740335274,0.913875033,-0.007480183,-0.943524619,-0.942698822,-1.703584742
Q9L1I2,0.952143857,0.989060202,1.033178564,0.731169755,-0.105715971,-0.879112423,-1.242186671,-1.478537315
Q93JK2,1.927814041,-0.106931285,0.232409997,-0.3638922,1.061573634,-0.548058823,-1.442002598,-0.760912767
Q9XA76,-1.962765525,1.256690879,-0.451678537,-0.371748855,-0.393842715,-2.53E-05,0.629058707,1.294311351
Q9KYM9,-0.251638153,0.285240231,0.85651798,1.922108452,0.186061303,-0.504427414,-1.127659152,-1.366203247
Q9FCA0,0.580386021,-0.181258773,-0.384063113,0.589903043,1.986410001,-0.133233464,-1.502929611,-0.955214104
Q9RKA2,-1.09089168,-0.788252224,-1.014303013,-0.343325574,2.092421664,0.728449199,0.360556487,0.055345143
Q9KY64,1.64843412,0.931251119,0.199638986,-0.137314553,-0.351699294,-1.779951039,0.428404221,-0.938763561
Q9KZ60,1.965941023,1.252803576,0.205896592,-0.552627145,-0.414431717,-0.674360236,-0.865988492,-0.917233602
Q93J45,0.916812168,-1.370740654,-0.02022145,-0.417791531,0.260548103,1.726787024,-1.400909718,0.305516057
Q9KYM1,-1.976649646,0.64654366,0.335371582,0.042162609,-0.086107878,-0.418982858,-0.347094954,1.804757485
Q9X8I5,-2.401230691,0.589798957,0.627763814,0.953419073,0.65804347,0.018983563,-0.065360512,-0.381417673
Q9F3Q5,2.073206503,0.066685125,-0.183821594,-0.017686184,-0.043196171,0.182423047,-1.896093958,-0.181516768
Q9RK08,-1.697930271,-1.759656713,0.502286773,0.474538923,0.57417313,0.609859234,0.628291653,0.668437271
Q9X8J9,-1.566509383,1.290962616,1.086573202,-1.098500244,-0.242856326,-0.1176939,-0.453587217,1.101611253
Q9Z5A5,-0.943786786,-0.663626361,-0.077131237,0.175427986,-0.219668613,2.398576717,-0.885535172,0.215743467
Q8CJX6,-0.674025328,-1.780656741,-0.002770829,0.916400597,1.293832198,0.640429391,0.632158097,-1.025367386
Q9L200,-1.52268039,0.083678429,-1.282037312,-0.62319074,1.392064302,0.947299238,0.89125119,0.113615284
Q9K3Y8,0.052319074,-0.300393816,0.727701142,-0.439707176,1.684130147,-1.845093003,0.744680641,-0.62363701
Q9Z588,-1.544485564,0.841675772,1.082487065,1.164334102,-1.495115062,0.291307801,-0.152848267,-0.187355846
Q9S2I9,1.218032659,-0.211252332,-0.740710181,-1.936960173,1.140267908,-0.538273171,0.463436621,0.605458668
Q9ADJ6,0.063269417,1.406721023,1.274636124,0.263054882,0.099768213,-0.187362362,-1.545847392,-1.374239905
Q9KZS2,-1.010609079,0.169788256,-0.295791283,0.037434144,0.342471229,-1.827222937,1.109521738,1.474407932
Q9RDK1,1.654895636,0.605715793,-1.017682447,-0.432991511,0.836926346,-1.392560681,0.579694809,-0.833997945
P16245,0.772748454,-1.192657175,1.56280234,0.996994282,0.203681984,-0.28517525,-1.418282415,-0.640112219
Q9RI35,-0.470749322,1.218624638,1.183880946,1.028192934,0.270468352,-0.702125504,-1.07397428,-1.454317763
Q9ZBA5,1.03381861,0.49531848,0.952059948,0.720749547,0.101168051,-1.13126452,-0.188283766,-1.98356635
Q9L1H8,0.972508227,0.38029721,1.242279398,0.58818617,0.355253449,-1.768351843,-0.568580447,-1.201592164
Q9F3K3,-1.730854662,-1.02327009,-0.4412256,-0.396064309,0.485812152,0.751916621,1.307615288,1.0460706
Q9X8L6,-2.183865809,0.404787256,1.561573594,0.574160443,0.344171084,-0.130310884,-0.301480766,-0.269034918
Q9EWW8,1.683622649,0.977151661,0.470502221,0.437295626,-0.223817367,-1.035949175,-1.223006805,-1.085798809
Q9Z5A4,-0.530882489,-0.022138065,-0.890213551,-0.89911425,-0.182956934,0.100252899,-0.039037559,2.464089948
Q9FCI9,0.113182654,0.829904296,1.173201198,1.049697069,0.247433437,-0.523724444,-1.051460114,-1.838234095
Q9RKW0,1.463344452,0.957305588,0.87812723,-0.000498637,0.014543573,-0.526522571,-1.315977992,-1.470321643
Q9ZBG8,-1.057101636,-1.066301699,-1.360593978,0.531881029,1.774302644,0.375791153,0.415750993,0.386271494
Q9KY80,1.216739649,-1.341817412,1.548990975,-0.664928999,-0.997175608,0.548408648,-0.671992769,0.361775516
Q9X9W6,-0.901023538,-1.067578389,-0.992612865,-1.028793948,1.087774944,0.873154668,0.99870883,1.030370297
Q9RI49,-2.260422759,-0.104235527,0.287194016,1.085141348,1.060727029,0.414514956,0.07950921,-0.562428273
Q9S2I5,-2.094036776,1.137616394,0.925413251,0.195503007,0.874307345,0.048703386,-0.728289403,-0.359217205
Q9X806,0.230660392,0.910210233,-0.856168133,-1.708635158,-0.964470843,0.943604331,1.270824455,0.173974724
Q9L0U6,0.042142499,1.074462919,0.912631721,1.026262101,-1.582561341,0.500005942,-1.344859174,-0.628084667
Q7AKK3,0.975705175,0.936154345,0.033547053,-0.790809585,1.243221072,0.251404241,-1.786735117,-0.862487184
O88051,-0.250057351,-0.477485904,0.232746437,-1.776816464,1.121720685,-0.977171197,0.956504231,1.170559564
Q9KYW8,0.382350054,-0.234261514,0.600288565,1.3778678,0.954954038,-0.039301113,-1.518609417,-1.523288413
O86565,0.057184783,-0.919259867,-1.327511265,-1.199644821,1.38740967,0.318682088,0.337925816,1.345213596
Q05562,-2.009926453,-0.943092451,0.623998464,0.393252467,-0.44059835,1.338601864,0.485034757,0.552729702
Q9F2W6,-1.792114824,-0.624464623,-0.808358229,-0.386845328,0.614121023,0.628502439,1.275842145,1.093317397
Q53949,0.035539221,0.07935569,-1.241046358,0.042929021,1.041908994,0.704489962,1.192980307,-1.856156837
Q9S2G4,1.227849481,1.298428554,0.733577353,0.402598888,-0.398126283,-0.629626395,-1.116742784,-1.517958815
Q9XAJ2,-1.779648337,-0.111047657,0.951286074,0.727147025,1.550569747,-0.064001823,-0.925720355,-0.348584675
Q9S2U8,-0.16927463,-0.548406006,-0.073057346,-0.957268153,-0.175301614,-1.268770012,1.67883091,1.513246852
Q9RDC0,1.043797205,1.536270408,0.016657347,0.949911278,-0.874337427,-1.284595171,-1.061438777,-0.326264863
P57666,1.448179299,0.91127004,0.829507842,-0.010728018,-0.842230376,0.156418883,-1.767876109,-0.72454156
O86744,-2.451466385,0.154151018,-0.162124633,0.262929055,0.822499985,0.17825352,1.071131015,0.124626426
Q9FC27,1.09891999,1.523318206,-1.195670921,-1.45377204,0.319716698,0.517650615,-0.065646598,-0.74451595
Q9RJ37,1.506748447,0.959295335,0.596956224,0.53004873,-0.403585894,-0.449380858,-1.206786868,-1.533295116
Q9L0P7,-1.976502424,0.737069136,0.629916987,-0.881189254,-0.273890788,-0.285626857,1.268597631,0.781625569
Q93J68,-1.396532123,-1.028749072,-0.484776358,-0.480139554,0.484490005,0.072600031,1.785729715,1.047377355
Q93RW1,1.902588286,1.149053581,0.537266911,-0.585006479,-1.015914314,-0.52392865,-0.572926909,-0.891132426
Q7AKG9,-1.774632183,-0.85321734,-0.327274295,0.012416672,0.250694578,0.277327303,0.514404152,1.900281114
Q9RJ57,1.783733646,-1.600061088,0.114832065,-0.307312324,-0.402812365,1.259580836,-0.278806162,-0.569154607
P0A4I1,-0.049117521,0.834982151,0.814934334,1.429937974,0.033481106,-0.174429896,-1.006392563,-1.883395586
Q9KY52,0.098992081,-2.233700994,1.318784552,-0.384822987,0.551845193,-0.187140727,0.878705926,-0.042663045
Q9FCI4,-0.470707676,-0.871633543,-0.269768943,0.241848442,-1.003198793,-0.740199015,1.064040218,2.04961931
O86684,1.430976423,1.636306111,-0.716745047,-0.773616497,0.145577853,0.016026877,-0.30805112,-1.430474599
O69861,-0.714705618,-1.31605544,0.072929298,1.981312894,-0.430889302,-0.882651311,0.76629151,0.523767968
Q9RCY7,-0.388135944,1.180103884,1.08458037,0.972201981,0.19172193,-0.112904817,-1.477636288,-1.449931117
Q9KZP4,-1.60525821,-1.056682076,-0.567353135,-0.543839145,0.74093781,0.917495111,0.881061623,1.233638024
P18183,2.345200595,-0.19380735,0.359940309,0.03724786,-0.709944135,-1.252927233,-0.500403809,-0.085306237
Q9ADH2,-1.186142846,1.910459117,0.973156268,-1.180891649,-0.048770968,-0.734186743,0.24451185,0.021864972
Q9KXR6,1.58966351,1.450299733,-0.070944213,-0.177579004,-1.23738425,-1.238424141,-0.488275671,0.172644035
Q9ZBY8,-1.595184927,-1.222773169,-0.847406585,0.585835945,1.298695691,0.870803319,0.59630036,0.313729366
Q9X807,-1.02362508,0.739267731,-0.411101811,-0.571246303,-1.188295315,-0.331661217,0.890558474,1.896103522
Q9RKY2,1.859551874,0.947152248,0.413761034,0.267043277,-0.387994489,-1.041690438,-0.871619575,-1.186203932
Q9Z513,-1.930927042,-0.503798761,-0.232736217,0.113865077,0.048872462,0.406767302,1.938364852,0.159592327
Q9FBI3,1.491594343,-1.537339682,0.336302138,-0.903807824,-0.998044597,0.900319211,-0.104051717,0.815028127
Q9ADG7,-1.586417544,1.769069804,0.989361628,-0.175899806,0.440709813,-0.507587887,0.015113092,-0.9443491
Q93IW6,-1.156133967,1.164688651,0.174049528,-0.597146466,0.483636905,-1.536509452,-0.056406012,1.523820813
Q9L2C1,-2.008418633,-1.059708809,0.102907934,0.593199155,1.105508718,1.085387284,-0.088572491,0.269696842
Q7AKN9,-0.898663739,-1.220651282,-1.275639921,0.984857221,1.311444544,0.283453729,-0.289790088,1.104989536
Q9L253,-1.060486713,-0.809809682,-0.797573983,-1.120961096,0.335804399,0.760178707,1.419038736,1.273809631
O69878,-0.11452569,-1.135633341,0.784039481,-0.789620305,-0.413259912,-0.92036612,2.032496353,0.556869533
Q9XAD5,1.874407901,0.938267883,0.425861652,-0.057877222,-0.131411286,-0.700490616,-1.45299327,-0.895765042
Q9L1S7,1.920063791,0.524884054,0.473299872,-0.261913804,-0.056733182,-0.999734011,0.05527616,-1.655142881
Q9L117,-0.504297142,0.13364973,-1.509748671,-1.43714042,0.336606372,0.958990465,1.402136,0.619803664
Q8CK46,-1.948042868,-0.638738152,-0.536462277,-0.424250024,0.911451704,0.538406085,1.114772171,0.982863361
Q9KZ88,2.235001156,0.509245688,0.303952643,-0.038165209,-0.275334467,-0.71847756,-0.891922246,-1.124300005
Q9S1R9,-0.100157909,-0.129828387,-1.335602258,-0.853161442,0.454127927,0.675246238,2.053226249,-0.763850417
Q9RJ53,1.882352439,0.909026954,0.697627449,-0.029603517,-0.555071674,-1.042032652,-1.017299001,-0.844999998
Q9X7R4,-0.917497559,0.043075404,-0.809886454,1.570473461,-0.53200854,1.759534925,-0.688924111,-0.424767127
Q9X890,1.506536561,0.54148808,0.892885836,0.217741244,0.173886658,-1.394367386,-0.360919602,-1.577251391
O05625,2.104678964,0.694351843,-0.09010902,-0.586515244,0.060817789,-0.235182553,-1.598376232,-0.349665548
O50533,-1.039246273,1.319255578,-1.387173213,1.482042754,-0.515806742,0.645788754,-0.604772383,0.099911524
Q9KXR3,1.190380557,0.299258162,1.414896462,0.547460939,-0.236623452,-0.509857651,-1.681346892,-1.024168125
Q9KXR2,1.628131299,0.606579045,0.668118518,-0.426562248,-1.98223199,-0.390188867,0.312789094,-0.416634851
Q9KXP2,1.413305223,0.920081003,-0.0233978,0.505389791,0.434876503,-0.369995283,-0.978560813,-1.901698622
Q9ADE8,-1.468862276,-1.073923956,-0.394153738,0.283845326,1.976795439,0.706577901,-0.166424963,0.136146267
Q9ADA6,0.829128382,0.991569768,0.236548982,0.474498352,0.899733043,-0.290695252,-1.237263773,-1.903519501
Q8CK51,-2.531337996,-0.271501767,0.179089238,0.236413187,0.53818462,0.589133765,0.622748804,0.637270149
Q9S2J2,2.428483929,0.383330826,0.068261503,-0.577970038,-0.913912668,-0.744049645,-0.423332409,-0.220811497
Q9RKU4,-1.026964859,-1.322409635,-0.939157284,-0.196149064,0.012909438,0.753379655,1.277005019,1.441386728
Q93J54,2.41274096,0.170271816,-0.674093924,-0.872518361,-0.851316615,0.213897455,-0.404322922,0.005341591
Q9F2W5,-0.322550003,0.729041282,0.846531045,0.457150851,0.603917319,-1.936316285,0.872589469,-1.250363679
Q9ZBY2,0.850920053,1.655361218,1.003832269,0.054193847,-0.472899725,-0.800320933,-1.010615312,-1.280471416
Q9XAS2,-1.776897565,-0.318048467,-0.868374877,-0.571332152,0.559795779,0.533046639,1.018105894,1.42370475
Q9Z506,-0.510433738,-2.029728832,-0.140959272,0.599164826,1.604454301,0.373746761,0.562489067,-0.458733113
Q9KZJ0,-1.239079558,0.3385311,-0.727049672,1.992128893,0.541905494,-1.156878684,-0.182601164,0.433043592
Q9FBK6,-1.191290609,-0.629105236,0.934764793,1.175712971,0.295450193,1.378806809,-1.057183945,-0.907154977
O68816,-1.539614883,-0.843258291,0.087426968,1.250404931,-0.492856543,0.128014569,1.728212071,-0.318328821
O86610,1.103696613,-0.592111763,0.284599402,0.576962902,0.472798023,-2.373233159,0.369909065,0.157378916
Q9Z530,-0.435315446,0.767167117,0.045896155,0.560066364,1.218173784,0.398155697,-0.276603442,-2.277540229
Q9L0P9,2.29609999,-0.108347544,0.072981087,0.116382143,-0.225445925,0.113399216,-1.317413692,-0.947655275
Q9XAP2,-2.151433758,-0.248729591,0.427158103,1.314254949,0.942067028,-0.591871273,0.39337079,-0.084816247
Q9XAI3,-2.019745589,1.204111418,1.089878992,-1.007061612,0.261702752,0.443596838,0.053059103,-0.025541902
Q9XAI0,-0.962177862,-0.889648676,-0.81293239,-0.952977924,0.060209527,0.613765376,1.487891346,1.455870604
Q9Z4X7,-1.723817315,-1.19205559,-0.281158981,0.545205732,-0.174375397,0.748046549,1.529899847,0.548255155
Q93JF1,2.216154612,0.521125565,0.0962279,-0.007822115,-0.187057156,-0.512461602,-0.709625597,-1.416541607
Q9RKS8,1.327041557,1.957596051,-0.417013708,-0.483715601,-0.779447204,-1.054329079,-0.021662358,-0.528469658
Q9KYV1,0.078345128,0.135849703,0.025260695,-0.794559151,1.769810826,-1.140422874,1.168654416,-1.242938742
Q9K4D8,1.855657491,0.030277662,0.363557868,-0.552480942,-1.359320071,-1.005244874,1.05389007,-0.386337203
Q9FCK2,1.707057008,0.799142749,0.503441148,-0.448082068,0.670829843,-1.256103524,-1.066998324,-0.909286832
Q9RJJ4,-2.275734287,-0.413534069,-0.08503349,-0.302722836,0.426188011,0.769711119,0.878340915,1.002784637
Q9L1V7,-0.204608902,1.125478108,-0.871814339,2.03622906,-0.424120117,-0.281441581,-0.154024738,-1.225697492
Q9S2J1,1.535121059,0.333314959,0.103515271,-1.996668005,0.736466182,-0.964439665,0.249741746,0.002948452
Q9S2V3,1.611310372,1.054092642,-0.195173502,-1.035062799,0.055195818,0.765200711,-1.287090157,-0.968473084
Q9X8Z8,-2.319072046,-0.452456528,-0.248495688,1.00256093,0.768049586,0.017494543,0.590555611,0.641363591
Q9K4C1,1.75697344,0.669302976,0.911793098,0.143728786,-0.536234987,-0.58242066,-1.493075623,-0.87006703
Q9X832,0.143603197,-0.538138844,-0.43257357,0.627163841,-1.517038298,-0.406231282,-0.031297001,2.154511957
Q9L0N5,-1.67806163,-1.083197681,0.100107029,0.560424451,1.810422861,0.543035543,-0.32914603,0.076415459
Q9RDS6,0.982605805,-0.962506655,-1.000270769,-1.681647606,0.326402534,0.511110041,0.56018243,1.264124221
Q8CK03,0.322171175,1.55653817,1.07625649,0.401881098,-0.524364353,-0.102836334,-1.097858136,-1.63178811
Q9X8T9,0.683469834,2.019883956,-1.042348854,-0.657647741,0.452307303,-1.286697253,0.087997425,-0.25696467
Q53902,1.385453678,-1.178313715,-0.591431943,-1.579912797,0.61918628,0.468393312,-0.217110516,1.093735702
Q9RJ74,-1.59183693,-0.3009714,-1.070740692,-0.028992669,0.319455965,-0.179017061,1.310291238,1.541811548
Q8CJY5,-1.561471754,-1.137479493,-0.642918733,-0.374370155,0.54025085,0.872786414,1.216601513,1.086601357
Q9L074,1.627072355,0.619550548,-0.058886091,1.175732186,-1.458427842,-0.833463963,-0.841702093,-0.2298751
Q9RI34,1.25722601,1.599524896,0.290049756,0.452907365,-0.434056956,-0.912552088,-1.048240295,-1.204858687
Q9RD26,-1.92039692,-0.825417613,-0.631064262,-0.004585547,0.818036059,0.483990374,1.328715164,0.750722746
Q9L1U5,1.595794959,1.159856003,0.74629548,0.174257754,-0.704570826,-1.222706579,-0.879254445,-0.869672345
Q9L0H8,1.654209223,1.201965243,-0.025679769,0.133437258,-0.456361915,-0.69394312,-0.050670394,-1.762956525
Q9KY19,-2.164572408,-0.704965227,-0.138989342,-0.153084506,0.362261743,0.794703776,1.03978654,0.964859424
Q9L0R0,-0.8886248,1.058273691,-0.146864232,1.279460225,-0.127638043,1.194201523,-0.881270626,-1.487537739
Q06539,-1.406643456,-0.980653035,-0.61727817,-0.23535769,0.015326272,0.410079782,0.910237614,1.904288685
Q9L106,-1.198893106,-1.213049793,-1.081139012,-0.097536745,1.028840965,0.610371936,1.51316483,0.438240923
Q9X8N7,1.716119283,-0.271144422,0.513125033,0.949774444,-0.015389536,-0.157611972,-1.207431034,-1.527441796
Q9ZBX4,-1.773288179,0.299376691,-0.312492034,-0.871105151,-0.264348948,0.163810995,1.311118337,1.446928289
Q9S2S5,-1.631548738,-0.713238894,-0.404435799,-0.617635894,-0.011246341,0.679872593,1.04769283,1.650540243
Q9L1G4,1.575969993,-0.809290553,-0.822991658,0.236153998,1.491879002,-0.555018538,-1.255137645,0.138435402
Q9K4F4,0.502372442,1.700187109,1.059435106,-0.464504971,0.139056245,-0.371137836,-1.471223058,-1.094185037
Q9L0Q8,1.373476573,1.203082233,0.401091222,0.586532894,-0.059868168,-1.329710846,-1.199315411,-0.975288498
Q9F3N5,1.281621223,-0.184044852,0.346089229,1.216587276,-0.645673581,0.62558664,-1.783883073,-0.856282863
Q9EWW6,1.650791647,0.867067346,-0.756533882,0.858834263,0.032729331,-1.121726222,-1.390709688,-0.140452795
Q9KZH3,0.187946947,1.298664332,-0.629970017,-0.288824007,-1.250952661,-1.416302461,1.15753931,0.941898557
