gene,1,2,3,4,5,6,7,8
Q9RDB3,-0.290594689,-0.584957121,-1.257629496,-1.563906016,0.712975123,0.881160386,0.89341642,1.209535392
Q9RDA4,0.040325941,0.758255044,1.734190402,0.286197074,-1.954488107,-0.645445317,0.082167642,-0.301202679
Q9RD96,-0.747740926,-0.615970592,-0.451912423,-1.817301995,1.191066723,0.770540468,1.105498801,0.565819944
Q9KZS3,-1.210835201,-1.444529444,-1.208064964,0.795411198,0.794830434,0.761941398,0.734770851,0.776475727
Q9KZS2,-0.518187716,-0.407500065,0.204557643,-1.594333331,1.894419723,1.064893949,-0.161323364,-0.48252684
Q9KZS1,-0.835545678,-0.245852229,-0.401904334,-1.733431425,1.662204755,1.076336632,0.098829643,0.379362637
Q9KZR7,-1.115930266,-1.248131246,-0.744050137,-0.629681205,1.533081978,1.163265663,0.542258483,0.49918673
Q9KZR6,-1.496339582,0.374170902,-1.225201927,-0.857217785,0.504769537,0.697167731,0.436134882,1.566516241
Q9KZR4,-0.909959843,1.300963596,0.451180769,1.39175181,0.312052975,-0.013949566,-1.399708577,-1.132331165
Q9KZQ3,1.610348028,0.217307773,-0.00651399,1.440216116,-0.161930504,-0.85177246,-1.062274912,-1.185380052
Q9KZQ2,0.257672659,1.019983655,1.054917212,-2.283731799,0.288711009,-0.346945747,-0.420266658,0.429659668
Q9S2H7,-2.153763938,0.230750594,-1.005997986,-0.054937185,0.953625901,0.617920691,0.75276856,0.659633364
Q9S2H1,1.097836186,-0.823288029,1.926953777,0.004962031,0.282667655,-0.414530256,-1.032042175,-1.042559188
Q9S2H0,1.463993739,-0.324456034,1.615204485,0.008758544,0.212616646,-0.683719919,-1.17986289,-1.11253457
Q9S2G8,1.160162871,0.118718901,1.383990865,0.786344766,0.011693737,-0.881430989,-1.323227934,-1.256252218
Q9S2G4,1.901889259,1.008301439,0.777765666,-0.85480164,-0.770633771,-0.6974505,-0.586311788,-0.778758665
Q9S2F5,0.47440762,-0.50896245,0.877023112,1.618342945,0.479615463,-0.433518391,-0.720806326,-1.786101974
Q9L1R7,-1.520801144,0.770055711,1.305369015,1.287623486,0.159205108,-0.236950779,-0.66546619,-1.099035208
Q9L1U5,0.406450925,0.171111039,-0.243835665,-2.503253812,0.104814883,0.745037689,0.806372257,0.513302683
P0A3H5,0.205853447,0.408560835,0.705565317,-2.428383503,-0.321106954,-0.157136955,0.725110224,0.861537587
Q9L1U4,-1.292302271,0.16075815,-0.008434816,2.220871585,-0.455600183,0.555882207,-0.309868123,-0.87130655
Q9L1S7,0.266390439,1.12194293,1.424760417,-1.936147773,0.335422096,0.009892437,-0.737825749,-0.484434796
Q9L1S6,0.342030776,1.056672069,1.185934585,-2.206732568,0.235497448,0.130728769,-0.637522723,-0.106608356
Q53915,0.071164793,-0.038427574,-0.002019278,2.48104004,-0.794755509,-0.912976738,-0.559339914,-0.24468582
P54739,0.911637358,-0.770553228,-0.545863107,2.013144443,-1.47875359,0.038888608,0.020695603,-0.189196087
Q9L060,0.197457066,-0.315505175,0.082088592,1.694839541,1.275223977,-0.472210167,-1.004442696,-1.457451138
Q9L057,0.080593905,-0.463185751,-0.49348436,-2.168168901,0.949211145,1.170791416,0.722518954,0.201723593
Q9L047,0.841926294,1.175273998,0.065648381,1.339101679,-1.461906526,-1.198627584,-0.733292867,-0.028123375
Q9EWH8,-1.157866074,-1.219970688,-1.410665464,0.305044446,1.061124211,0.842259548,0.743745456,0.836328565
Q8CJY0,-0.456539956,-0.376075899,-0.991680482,2.535150972,-0.020136193,-0.451037357,-0.179648081,-0.060033005
Q9KYX9,0.587069604,0.986852112,0.630302784,1.288995616,-0.005365518,-0.551361331,-1.408428436,-1.528064831
P0A4G6,-1.79178469,-0.353937271,-0.682818794,1.253005963,1.619859231,-0.013569513,0.025668787,-0.056423715
Q9KYX3,-0.391356952,-1.248624169,-1.390580479,1.790054878,1.025274954,0.269168747,0.084098472,-0.138035451
Q9KYW8,1.755880881,1.216105764,0.571456517,-0.866075348,-1.287979127,-0.598130221,-0.521377138,-0.269881328
Q9KYW3,-1.435987863,-0.693076661,-0.342918557,0.501164909,-0.385576786,1.573158789,-0.647274767,1.430510936
Q9KZM1,-0.883233328,-1.326866459,-1.404423303,-0.000500193,1.303226454,0.838756473,0.742988074,0.730052283
Q9KZL9,-1.77174912,-1.251485107,-0.585291938,0.427350522,0.453262072,0.702650809,1.111337172,0.91392559
Q9KZL6,-1.595132848,-1.025857233,0.596689808,-0.664721713,-0.36299012,0.522279052,1.286804556,1.242928498
Q9KZL2,0.47214658,0.136942892,0.794273641,-2.584004949,0.1579244,0.414366818,0.489495091,0.118855528
Q9KZK8,-0.476089972,0.162983313,0.081663253,2.49639685,-0.945940475,-0.588831823,-0.365323906,-0.36485724
Q93J54,0.879264955,-0.779192262,-1.472581574,-1.411439597,0.59975394,1.271856871,0.637262226,0.275075441
Q7AKM9,-0.792532397,-0.623308166,-0.795212754,-1.547877162,0.412162138,1.205994277,1.210629106,0.930144957
Q93J51,-0.340851407,-1.122362366,-0.522178793,-1.338583237,-0.2880679,1.107945411,1.49065655,1.013441742
Q93J45,-0.07861792,0.25634016,0.419147654,2.312492651,-1.180134513,-0.674268305,-0.505381231,-0.549578497
Q93J44,-0.119405096,0.885494312,0.687508857,1.8864459,-1.330498688,-0.481385729,-0.74535957,-0.782799986
Q8CJX8,0.040438446,0.512442134,0.843560842,1.948990629,-1.354472577,-0.878564645,-0.541611436,-0.570783393
Q9KZ82,1.71784402,0.68399082,0.152716521,1.025977367,-0.567064045,-1.160262465,-1.171822169,-0.681380051
Q9KZ71,-1.018005096,-1.17289076,-0.881352939,2.10523636,-0.076757255,0.265951377,0.383109128,0.394709184
Q9KZ69,-0.591750348,-0.804456446,-0.657441499,-1.697383067,0.655530383,1.150048684,1.122088763,0.823363529
Q9KZ60,0.365579986,0.429947667,-0.621964398,-2.26756688,-0.040344836,1.262758694,0.733095592,0.138494176
Q9KZ58,-1.422120065,-1.187886257,-1.016003054,-0.052114284,1.086326682,0.985534164,1.015380427,0.590882387
Q8CJX7,-2.476640623,0.475041427,1.110639349,0.343355651,0.188000228,-0.184840569,0.083206457,0.461238079
Q9F2Q3,0.052660955,-0.369391253,-0.685112662,0.4545446,2.147078815,0.457339399,-0.675141646,-1.381978207
Q9F2Q2,-0.585417277,0.097124667,0.070026565,-2.367465097,0.479182896,0.615987659,0.843846796,0.846713792
Q9F2P1,0.060151782,0.275897834,0.726450783,2.102497928,-0.336547503,-0.907543275,-0.652077422,-1.268830126
Q9F2P0,0.323586778,0.055534719,-0.691527846,-2.178694059,-0.233602622,1.073044475,1.046403873,0.605254682
Q9F2N9,0.588179504,0.059050503,-0.902944141,-2.095391986,-0.263776353,0.954260529,1.037142389,0.623479556
Q9F2N5,0.427108307,1.448150141,1.488331105,-0.141169435,-1.614254962,-0.456054316,-0.638892747,-0.513218094
Q9F2N1,1.916722672,0.620552087,-0.266767571,1.00670772,-1.112877908,-0.65782214,-0.594444308,-0.912070551
Q8CJX6,-0.422229866,0.774180374,0.288564929,2.231462831,-0.741026732,-0.960188087,-0.545099597,-0.625663851
Q9K3U0,1.656365205,1.083106083,1.066416507,-0.69795105,-0.737254082,-0.954309072,-0.736902872,-0.679470719
Q9K3T9,1.167799843,0.746479821,0.996165003,-2.199821762,-0.469658346,-0.12097384,-0.009803803,-0.110186916
Q9K3T8,0.505905344,1.162360544,1.29788728,-2.091376353,-0.160652163,-0.136187383,-0.040725364,-0.537211904
Q9RNU9,-1.361903606,-1.318499328,-0.504120947,1.630744537,-0.114854934,-0.049897699,0.881116661,0.837415316
Q9K3S7,0.467887326,0.29789263,-0.051964819,-2.440599596,0.822794917,0.860033022,0.419156015,-0.375199495
Q9K3R9,0.220314078,-0.440330964,-0.606056751,-2.11757246,0.02713692,1.146147771,0.996247261,0.774114144
Q9K3R8,-0.439532465,-0.583854081,-1.009862104,-1.463154778,0.158799911,1.515810748,1.3127161,0.509076669
Q9K3R7,-0.288315083,0.526203408,1.035033101,-2.456994686,-0.072702955,0.414744353,0.42651823,0.415513633
Q9RKD6,-1.991543952,-0.344484331,-0.698233815,-0.464727182,0.588056826,1.129894243,0.929640934,0.851397277
Q9RKD1,-0.212575354,-0.991665647,-0.756700474,-1.240380118,1.784194704,1.165477498,0.504586013,-0.252936622
Q9RKC5,0.787941387,1.221154477,1.424339188,0.188314322,-0.408011375,-0.770189468,-1.420011363,-1.023537169
Q9RKA8,1.297068198,1.865182698,0.38773837,-0.830544513,-0.494009741,-0.573504287,-1.000853917,-0.651076807
Q9RKA6,0.314631067,1.307131735,1.315989852,-2.050784388,-0.097314251,-0.363171728,-0.3194501,-0.107032188
Q8CJX4,-1.278375365,0.811851848,0.79153916,0.490110959,-1.939191877,-0.144167772,0.277428287,0.990804759
Q9KYV8,1.757027539,0.888407732,0.355004209,-1.868238234,-0.352447409,0.080777595,-0.486133741,-0.37439769
Q9KYV7,2.242291205,0.377594502,0.48959723,-0.385729313,-1.31327473,-0.631956816,-0.472782737,-0.305739341
Q9KYV1,-0.789541881,-0.524920173,-0.917325855,-1.215996678,-0.257858271,0.971591095,1.495377198,1.238674564
Q9KYU9,-1.823165531,-0.956494065,0.18269152,-0.131829257,1.857448424,0.359863093,0.257538004,0.253947812
P18249,-0.675151571,0.715607743,-0.045078426,-2.222890107,-0.029426777,0.256855127,0.895651141,1.10443287
Q7AKM3,1.73597961,1.705902626,-0.664954411,-0.632672678,-0.678491912,-0.293097695,-0.585291424,-0.587374117
Q9Z4X7,-0.610497163,2.46666822,-0.685699813,-0.63953581,-0.281949041,-0.153931752,0.479702648,-0.574757289
Q9X8D4,-1.529309869,0.088441306,0.829545144,1.945971666,-0.276995326,0.149369775,-1.022408087,-0.184614609
Q9X8E8,-0.883990851,1.800455685,0.447231467,-1.886164604,-0.174573108,0.103896686,0.264122573,0.329022153
Q9X877,0.469315478,-1.268624566,-0.113130127,-1.777463668,1.381119091,0.877303106,0.553320482,-0.121839797
Q9X878,0.546027842,-0.485770246,-0.735083873,-2.147199737,0.876995009,1.025674011,0.648530008,0.270826988
Q9X890,-1.483461752,0.829590457,0.691703295,1.391929215,-0.140124554,0.710683355,-0.708737025,-1.291582991
Q9X895,0.173544841,-0.193961999,0.004822517,2.512547113,-0.43521932,-0.599246563,-0.704796488,-0.7576901
Q9WX29,1.295231668,1.069365322,1.156815016,-1.054740852,-1.413948075,-0.694226698,0.122971758,-0.481468139
Q9WX26,0.413571707,0.999450787,-0.015802259,1.251102601,-1.897961798,-1.164127678,-0.125904515,0.539671154
P54919,2.336422236,0.24602285,0.148636622,0.14362095,-1.071711685,-0.89724359,-0.260412117,-0.645335266
Q9WX17,0.525399566,0.647776567,0.786062499,-2.561880898,0.029638463,0.21834729,0.254036239,0.100620273
Q9WX16,0.669585397,1.207105614,1.269525262,-1.986575507,-0.086522454,-0.078058282,-0.379794431,-0.615265598
Q9WX15,0.513591581,0.985750146,1.21320547,-2.246204213,-0.482180646,-0.072048405,0.097179922,-0.009293854
Q9WX06,-0.351713798,-1.435172536,-1.516224162,0.242119665,1.460557635,1.015973038,0.54001315,0.044447008
Q9X8F9,0.657865866,-2.242910672,1.223045335,0.835861878,-0.447475898,-0.308690671,0.083329843,0.198974319
Q9X8G1,0.609481681,0.49770667,0.681356858,1.447284259,0.421543052,-0.907264945,-1.234399611,-1.515707965
Q9X8G6,0.574369271,-0.587044735,-1.067347496,-1.767872487,-0.162981413,1.075928738,1.015831595,0.919116527
O69198,0.98469443,0.81781463,1.167674887,-0.103672127,0.698224333,-0.776419387,-1.324717477,-1.463599289
Q9X8L6,0.115913182,0.051485484,-0.204967992,2.457169155,-0.176140068,-0.89644671,-0.388587993,-0.958425056
Q9X8L7,-0.425139049,1.317398248,-0.70545279,1.921248626,-0.571511962,0.17569174,-0.667052357,-1.045182456
Q9ZEP3,-1.547400666,0.788936344,1.244725939,1.216414277,-0.596429435,0.235880405,-0.104448759,-1.237678104
Q9X8M9,-0.201832896,-1.842648434,-1.13820855,-0.294779484,0.702546976,0.844641265,1.201268549,0.729012576
Q9S6T8,-0.912049743,-0.27831983,-0.922585064,2.435285202,-0.232208741,-0.344320272,-0.101089675,0.355288123
Q9X8N1,0.899754355,0.827099346,1.002033674,1.151472878,-1.404455863,-0.507451315,-1.051236381,-0.917216694
Q9X8N7,1.118722196,1.144875195,1.1782382,-1.723474392,-0.931410718,-0.208918417,-0.268053712,-0.309978351
Q9X8H8,-1.70313427,1.034541408,1.009507038,-1.288741825,-0.514097109,0.007926071,0.609349368,0.844649318
Q9X8I1,-1.735531848,-0.994455264,-0.851727066,1.289104628,1.0027268,0.543193949,0.500752036,0.245936765
Q9X8I4,-0.832506796,0.525933442,0.11779146,-2.319345019,0.45723232,0.584572026,0.808173022,0.658149545
Q9X8I5,0.5922396,1.139834121,1.676900404,0.119804914,-0.475747005,-1.184232732,-1.207103206,-0.661696096
Q9X8I7,-1.608620485,-1.200610495,-0.793267393,1.474536738,0.504476975,0.401558203,0.661186153,0.560740304
Q9X8I9,1.28244751,-0.593606716,-0.791389093,1.643790166,0.769801183,-0.906882036,-1.072049206,-0.332111808
Q9X8J9,0.961820881,0.09414558,-0.582074703,-2.118231841,1.227516058,0.731684102,0.115145068,-0.430005145
Q9X8L2,1.213259733,0.778672981,0.934071879,-1.916984043,-0.758025459,0.633535873,-0.382335095,-0.502195867
Q9X8C0,-1.044638573,-0.900650532,0.066452047,0.27504138,-0.990214122,-0.455886431,1.226447464,1.823448768
Q9X908,-1.093036722,-0.83187622,0.435636185,2.36624287,-0.367679268,-0.106951345,0.018837832,-0.421173333
Q9X909,-1.747884136,-0.956246852,-1.012449629,1.026011806,0.692482459,0.359133601,0.843419761,0.795532988
Q9X911,1.205748227,0.026443903,-0.217783709,-2.386265172,0.382787515,-0.113919357,0.685630232,0.417358359
Q9X912,0.389228853,-0.010344993,-0.037240293,-2.524773987,0.927217802,0.648422052,0.366263093,0.241227474
Q9WVX8,0.008155409,-1.04466818,-1.248235898,2.033550383,0.989218779,-0.063540197,-0.387880459,-0.286599837
Q9X921,-0.270453286,-2.155938237,1.32512522,0.654053951,0.535880893,-0.314951183,0.697554454,-0.471271813
Q9X928,-0.603708591,-0.497736148,-0.406985129,2.415920605,-1.13967009,-0.100725597,0.269114509,0.063790442
Q9XA42,0.480848894,0.99747356,0.794754714,1.543622018,-1.054051426,-0.757339271,-0.823477512,-1.181830976
Q9XA38,0.069105506,0.425248177,-0.297783558,2.043174067,-1.280335856,-0.996774564,-0.658677775,0.696044003
Q8CJW2,0.29135305,0.495640131,0.509521016,-2.512171989,-0.376250339,0.271007382,0.584833638,0.73606711
Q9X934,1.98889704,0.367223302,0.137012438,0.948566026,-0.730779757,-0.96942821,-0.852573769,-0.888917069
Q9XAJ5,0.538180458,-0.610812066,-1.275105949,-1.759242569,0.432011609,0.966614775,0.988762173,0.719591569
Q9XAJ2,-0.944186008,-1.204202406,-0.726009212,1.442631789,-0.791621995,0.127329884,1.37247138,0.723586567
Q9XAJ1,-0.527867282,0.57431559,0.932355433,2.041699169,-0.928514963,-0.725630402,-0.557580999,-0.808776546
Q9XAI7,0.577957629,-0.950974292,-1.165458217,-0.481859144,2.260586178,-0.007421422,-0.246264824,0.013434093
Q9XAI5,-1.071090768,-0.559081527,-0.689892712,2.375906094,0.532049665,-0.079870619,-0.274163281,-0.233856851
Q9XAI3,-0.58191831,-0.118315503,-0.753813225,2.413431549,0.611128037,-0.335076769,-0.564889872,-0.670545907
Q9XAI1,0.720199314,-0.280254425,-0.2775879,-2.41361585,0.48847895,0.862306326,0.687474721,0.212998864
Q9XAI0,-1.199437004,-1.00494981,-0.775939772,-0.979998797,0.984480403,1.106457048,1.089922987,0.779464946
Q9X8P6,-0.401315578,-1.189982445,-1.045157947,2.299725822,0.153877043,-0.005866389,0.106054108,0.082665387
Q9X8Q0,-0.211410752,-0.38595393,0.545835963,-2.271607266,0.855064148,1.204784903,0.387482499,-0.124195565
Q9X8R4,1.038137364,0.575030788,0.486522921,0.227771826,-2.005397987,-1.218731249,0.004433606,0.892232732
Q9X8R6,-0.373922877,-0.066246313,-0.32761437,2.622028666,-0.474763318,-0.491487485,-0.52210129,-0.365893013
Q9X8R7,-0.134636917,1.326266428,0.556194862,1.654146407,-0.58257592,-0.589030461,-1.158326929,-1.072037472
Q9X8R9,0.452472513,-0.480115934,-0.336635661,-1.36632034,2.045074585,0.846728677,-0.506017113,-0.655186727
Q9X8S5,-0.924906194,-0.458561795,0.765853316,-2.027739799,0.312561535,0.900311016,1.104669043,0.327812879
Q9X8S6,0.130463738,-1.639838647,-1.487603027,0.737274649,1.492204635,0.531931119,0.118191263,0.117376269
Q8CJV9,-0.978392373,-1.464233987,-1.254608125,0.109115422,0.993929587,0.676474865,1.078210854,0.839503757
Q9KYQ3,0.45543016,0.584804277,-0.462672849,-2.051973885,1.666377153,0.254374121,-0.017261638,-0.429077339
Q05562,1.048326606,0.693350485,0.273596817,-2.479215483,0.019090465,0.181081114,0.38778506,-0.124015064
Q05558,0.798846108,0.579925882,0.021183066,-2.545851439,0.607419065,0.395677313,0.13467804,0.008121966
Q9X8V5,-0.381663837,-2.121909622,-0.403389593,0.267231677,1.58208808,-0.018389063,0.6711189,0.404913457
Q9X8Z8,-1.161353838,-0.329648094,0.642712067,-1.997943756,0.712695831,0.963754582,0.676479612,0.493303595
Q9X8Z9,-0.94215231,-0.515127475,0.866295052,-2.019325096,0.778504219,0.965748107,0.662251048,0.203806456
Q9L0X3,1.492482034,0.586095377,0.714174437,-1.97498493,0.551717217,-0.250977127,-0.672099904,-0.446407103
Q7AKL2,1.503968484,0.921438868,1.122243153,-1.649981296,-0.531445938,-0.496487143,-0.433064537,-0.43667159
Q9F2L4,-0.998942356,-0.942617758,-0.913157794,1.927341789,1.194464203,0.034788044,-0.364904025,0.063027896
Q9F2L3,-0.862451619,-0.730022137,-0.655841561,2.420229737,0.508602869,-0.104609992,-0.296614433,-0.279292864
Q9F2J1,-1.184252805,-1.329229181,-1.228630998,1.384506302,0.48937368,0.595581723,0.624526868,0.648124411
Q9F2J0,-0.335361826,0.192761897,0.431340515,-2.380429691,-0.201978141,0.545696883,1.13049511,0.617475254
Q9F2I9,0.273702908,-0.210476093,-0.068769207,2.462361725,-0.195704761,-0.58703778,-0.717347538,-0.956729255
Q9F325,1.703692962,-0.340614056,-0.916299104,-1.78601289,-0.27796172,0.563312513,0.494936322,0.558945972
Q9F323,-0.799451466,-0.096475432,0.133804477,2.548545586,-0.293816728,-0.562349939,-0.505916121,-0.424340377
Q8CJV6,-0.985824346,-0.686527947,-0.593383872,-1.523637385,0.707773108,1.202777195,1.231516302,0.647306944
Q9XA76,-0.242299485,-0.382853758,0.305595533,2.333293851,-1.389396162,-0.481328913,-0.277345078,0.134334011
Q9XA69,-1.064785792,-0.588293313,-0.741471606,-0.088569818,2.201166475,0.855358652,-0.619379882,0.045975284
Q9XA62,-0.407353193,-0.432267518,-0.49850621,2.589900717,0.131773884,-0.317931805,-0.483308351,-0.582307524
Q9XA61,-0.37348919,-0.5071188,-0.659954724,2.561060637,0.161634521,-0.232685207,-0.277529079,-0.671918157
Q9XA60,-0.241462537,-0.560280056,-0.704299219,2.577455733,0.075901002,-0.349379585,-0.253555841,-0.544379497
Q9S2C0,2.199163262,-0.508828676,-0.874776985,-1.373819515,0.17403832,0.271347226,0.322774719,-0.209898351
Q9XA55,1.189962136,1.063873104,0.940737046,-2.030569381,-0.210002597,-0.18827487,-0.194117266,-0.571608171
Q9XA29,-0.080589071,-1.135122305,-0.138871665,1.354448848,-1.741462277,-0.067836818,0.607337574,1.202095714
Q9XA23,-0.751988531,-1.554440964,0.732944485,-0.157639014,0.041161042,1.738062443,0.822253051,-0.870352512
Q9XA21,1.463922849,1.039332379,-0.173691609,-2.0680215,-0.180955913,-0.228288767,-0.358622751,0.506325311
Q9XA20,-1.37357546,0.077828941,-0.056311826,-1.763900707,1.220972548,0.313760715,0.513702131,1.067523658
Q9XA19,-0.115081037,-0.199145202,-0.881235403,-1.880569966,-0.079570821,0.636304759,1.102593628,1.416704041
Q9XA16,-1.393007378,-0.748715039,-0.780632231,-0.7754189,1.682622026,0.825856323,0.778805144,0.410490055
Q9XA07,1.155161903,1.014078998,0.869502011,-2.146154755,-0.302725042,-0.383768391,-0.18985934,-0.016235385
Q9XA05,0.797566992,0.684789013,0.520123637,-2.555682129,0.159533023,0.211362171,0.035617936,0.146689357
Q9XA02,1.744606192,1.30591023,0.117227003,-0.458117093,-0.872225312,-0.101785155,-1.480186833,-0.255429032
P35885,-0.206579998,-0.394843881,-0.267531631,2.590354731,-0.754021944,-0.623482258,-0.130107949,-0.21378707
P35886,-0.368509436,-0.509469654,-0.340869516,2.619103132,-0.569577444,-0.495659233,-0.131919557,-0.20309829
Q7AKL1,2.069144588,0.535461436,0.408666944,-1.095391273,0.418085398,-0.988887143,-0.623411959,-0.723667992
P27903,0.111081636,-0.220431502,-0.836626876,-1.892756996,1.81066757,0.40296144,0.413359885,0.211744844
P27902,0.33109572,0.802530573,0.955507607,-2.394176912,-0.508801369,0.00994424,0.304131387,0.499768755
O54569,0.053573128,0.536844774,0.688141578,-2.576062055,0.530804795,0.534502987,0.165537665,0.066657128
Q7BUY9,1.499317451,0.432462114,0.518264578,-2.278012566,-0.307805363,-0.014144865,0.096199137,0.053719513
O54571,0.150433554,0.655695975,0.854728261,-2.559806387,0.160359599,0.242831106,0.416243584,0.07951431
Q9S6U1,1.064286205,0.850972907,1.113559968,-2.016911488,-0.816323918,-0.281929458,-0.163703247,0.25004903
P52230,-0.061798605,-1.692028614,-1.099066483,0.62185475,1.860979961,-0.017290887,0.192211093,0.195138786
P52215,0.260906657,-0.8257522,-1.128184209,-1.647888274,1.055729131,0.355628289,1.246815853,0.682744754
Q9X8T1,0.174610705,1.113781974,1.574842167,-1.845986069,-0.752686547,-0.482806074,0.014902844,0.203340999
Q9X8T2,1.172697046,0.8003146,0.770654547,-2.276688815,-0.454525542,-0.020699306,0.005085276,0.003162195
Q9X8T3,1.453956267,-0.058781907,-0.229786334,-2.114524826,-0.667199524,0.580140368,0.659465906,0.37673005
Q9X8T5,1.356478617,0.441530287,0.364386625,-2.377703241,0.25120239,0.214279342,0.013575631,-0.26374965
Q9X8T9,-1.528141886,-1.133042004,-1.158242901,0.966652026,0.93817375,0.656455218,0.6643332,0.593812597
Q9X8U0,-0.755959328,-0.884124032,-1.43901599,2.024163161,0.645823111,0.161142786,0.073747958,0.174222333
Q9X8U2,0.86160906,0.690512852,0.971095663,-2.412225562,-0.128846645,-0.001783624,-0.023085377,0.042723633
Q9X8U3,0.770089501,0.827984901,0.987489461,-2.359772979,0.084946524,0.168515299,-0.122826701,-0.356426006
P66470,0.743230372,0.766873847,1.005273674,-2.398592254,0.214531266,-0.06561468,-0.203792531,-0.061909694
Q9X8U5,0.688624677,0.847808194,1.010174818,-2.399635876,0.012155534,0.044549264,-0.049697423,-0.153979189
Q9X8U8,2.019624162,-0.444642924,0.026321887,1.102566731,-1.373701415,-0.488723717,-0.30422426,-0.537220465
Q9X8V3,1.943897403,-0.792564738,-1.696126527,0.484460327,0.417333262,0.169419719,0.001486529,-0.527905975
Q59829,-0.849429874,-0.336702699,0.068756925,2.512265614,-0.472205494,-0.735653142,0.089842206,-0.276873535
Q9X9U0,1.026196058,0.91931237,0.695238351,0.868537576,0.23194899,-1.442126811,-1.358834214,-0.940272321
Q9X9T9,-0.698270905,-0.953587909,-1.294432403,2.085326106,0.731427283,0.15773707,0.082552272,-0.110751514
Q7AKK9,1.144071037,1.189708164,0.732210027,0.401824596,-1.53027036,-1.447500888,-0.142443613,-0.347598962
Q9ZBY8,0.572935514,0.531530765,0.926710472,-0.504727961,-1.887957568,-1.060025858,1.248009522,0.173525114
Q9ZBY4,0.670785486,-0.91099627,1.905453936,-0.253542283,-1.030855571,-0.821466815,0.991851309,-0.551229791
Q9ZBY2,-0.927990957,0.453645437,0.057704957,2.385500912,-0.048520238,-0.679572233,-0.56954575,-0.671222128
Q9ZBY1,0.325606072,-0.446185432,-0.3704321,2.422406306,-0.742627924,-1.04760947,-0.194438413,0.053280962
Q9ZBX6,-0.147223019,-0.079530872,-1.097957801,-1.784337461,0.034774601,1.360727531,1.218518125,0.495028896
Q9ZBX4,-0.175148037,0.042911941,-0.633829667,-2.117746788,0.050396968,1.386382349,0.957334669,0.489698564
Q9ZBX1,-0.20352967,-0.503281675,-0.436014715,2.55098633,-0.522970689,-0.726700383,-0.390284742,0.231795543
Q93J39,-0.518428562,-0.275466642,-0.756853548,-1.928807985,0.64121869,1.045183351,1.250802482,0.542352215
P0A3Z1,-0.075683569,0.141035256,0.315421832,-1.502747784,-1.183347411,-0.434859281,1.000678992,1.739501965
Q93J33,-0.976920225,0.881539935,-0.104602515,0.525262629,-0.928929185,-0.804729205,2.023167691,-0.614789126
Q93J30,-0.69494442,-0.4637396,-0.968174252,-0.381400396,2.46904737,0.28956797,-0.187574003,-0.062782668
Q9ADQ7,1.345640852,0.053991029,0.372456196,0.656401888,0.995860884,-1.170963497,-1.724597062,-0.52879029
Q9ADP9,0.626219184,-0.855390505,-1.534904874,-1.293429072,0.371310477,1.154082754,1.085275975,0.446836061
Q9ADP6,0.150771625,-0.478685613,-1.231414078,2.170379526,0.06737072,-1.174970869,0.168198057,0.328350632
Q9ADP3,-0.502996097,0.247578665,0.182682272,-2.359636793,-0.004642784,0.558188874,0.876757381,1.002068483
Q9ADN2,-0.351222461,0.049400726,-0.282331622,2.188026531,-1.092060816,-1.183750617,0.02984967,0.642088589
Q9AK76,0.316704425,1.263367481,0.929872725,-1.948784842,-0.797217823,-0.629287182,0.089740046,0.77560517
Q9AK59,0.271985661,1.105948131,1.076894335,-2.013798463,0.718561021,-0.012278622,-0.969366583,-0.17794548
Q9AK58,0.609400724,1.955584924,0.150689509,-1.48928237,0.215340436,0.160643549,-1.123419317,-0.478957456
Q9RKL5,1.607839223,-0.312819417,-0.220860799,1.665685425,-0.16160959,-0.684561336,-0.625925504,-1.267748003
Q9RKL4,0.031476748,0.505181031,0.850662248,1.834381566,-1.614076713,-0.887729178,-0.322613495,-0.397282207
Q9RKL1,0.308527312,0.115041644,0.135279071,2.344003181,-1.026798533,-0.926473522,-0.562557111,-0.387022043
Q9RKK7,1.660772956,0.73651364,0.39124253,0.713001469,-1.617324129,-0.592929919,-0.989831712,-0.301444835
Q9RKK6,0.896425625,0.564485706,0.50575376,1.622505921,-1.654022361,-0.652729717,-0.589636993,-0.692781942
Q9RKK5,0.813380418,-0.050300317,-0.181516048,2.094925037,-1.580975663,-0.454525764,-0.357323697,-0.283663966
Q9RKJ9,0.711546272,-0.211515018,0.266409065,-2.454967349,0.279066204,0.068913357,1.100369114,0.240178356
Q7AKK3,0.646443772,-1.135102385,-1.437018516,1.963495683,0.494949061,-0.321986219,-0.140400807,-0.070380589
Q7AKK2,1.951392331,-0.910713007,-0.646542231,0.142071759,1.328493907,-0.631235926,-0.60270698,-0.630759854
Q06539,-0.825496357,-1.27065969,-1.274490207,0.142272767,-0.124297299,0.684487214,1.245101526,1.423082047
Q9RKJ5,-0.25465215,-0.97437914,-1.352025968,-0.523355542,2.106372877,0.06175339,0.418515058,0.517771474
Q9RKJ4,1.96075504,0.774044718,0.757826714,-0.080326175,-0.932240412,-1.015353176,-0.77006077,-0.694645939
Q9KYF2,0.569421366,0.391671613,-0.428925692,-2.077545166,-0.919834343,0.572851633,1.115610188,0.776750402
Q9KYF1,1.918119184,-1.055524742,0.623184879,0.97881993,-0.583899248,-0.820411285,-0.153236295,-0.907052423
Q9KYE3,-1.942115645,-0.996799487,0.146382868,1.476673258,0.760127632,-0.210326725,0.141025023,0.625033076
